08.06.23 / 15:36:11;;;;********** New Test Started **********;Version of LINTest: 11.0.22.0
08.06.23 / 15:36:20;#1;INFO;110;Query WO SQL Table Ax_Data;;
08.06.23 / 15:36:20;#1;INFO;110;From Ax_Software;SW01050007V3-1;
08.06.23 / 15:36:20;#1;INFO;110;From AxArtNo;J33703;
08.06.23 / 15:36:20;#1;INFO;110;From AxArtName;36160200001716-612G30400NCS000;
08.06.23 / 15:36:20;#1;INFO;110;From AxConf;FieldReject;
08.06.23 / 15:36:20;#1;INFO;110;From AxPCBA;FieldReject;
08.06.23 / 15:36:21;#1;STEP;120;Run out.;;
08.06.23 / 15:36:25;#1;STEP;120;Ran Out For 2 s;DONE;
08.06.23 / 15:36:25;#1;STEP;130;Read EOS IN status. if not 0 'EOS IN error'. Not for ZeroPoint.;;
08.06.23 / 15:36:25;#1;INFO;999;ServoPosition w/o ZeroPoint;485.71 mm;
08.06.23 / 15:36:25;#1;INFO;999;Running to Zero Point;;
08.06.23 / 15:36:27;#1;INFO;999;Reached Zero Point;DONE;
08.06.23 / 15:36:27;#1;STEP;140;Stop 200ms/Run In.;;
08.06.23 / 15:36:36;#1;STEP;150;Run to EOS IN.;;
08.06.23 / 15:36:36;#1;INFO;999;Min Servo Position;396.79 mm;
08.06.23 / 15:36:36;#1;INFO;999;CalibratedEOSInPosition BID mechanically;PASSED;
08.06.23 / 15:36:36;#1;INFO;999;Writing dwZPointCalibrationOffset;146;
08.06.23 / 15:36:36;#1;STEP;140;SetZPointCalibrationOffset;FAILED;
08.06.23 / 15:36:38;#1;STEP;160;Read EOS IN Status. Not for ZeroPoint.;;
08.06.23 / 15:36:38;#1;STEP;220;Show: Initializing EOS Out.;;
08.06.23 / 15:36:39;#1;STEP;230;Run to EOS OUT.;;
08.06.23 / 15:36:52;#1;STEP;240;Read EOS OUT Status. if not 1 'EOS ud ikke aktiv'. Not for ZeroPoint.;;
08.06.23 / 15:36:52;#1;STEP;240;Mechanical EOS OUT found;;
08.06.23 / 15:36:52;#1;INFO;999;Max Servo Position;627.66 mm;
08.06.23 / 15:36:52;#1;INFO;999;Min Servo Position;396.79 mm;
08.06.23 / 15:36:52;#1;INFO;999;Servo Stroke;230.87 mm;
08.06.23 / 15:36:52;#1;INFO;999;Margin Mechanical EOS Out;2.00 mm;
08.06.23 / 15:36:52;#1;INFO;999;Margin Mechanical EOS In;2.00 mm;
08.06.23 / 15:36:52;#1;INFO;999;Build In;400.00 mm;
08.06.23 / 15:36:52;#1;INFO;999;Offset;-27.00 mm;
08.06.23 / 15:36:52;#1;INFO;999;Stroke;200.00 mm;
08.06.23 / 15:36:52;#1;STEP;355;EndPosition;0.00 mm;
08.06.23 / 15:36:52;#1;INFO;999;Max Out Servo Margin;625.66 mm;
08.06.23 / 15:36:52;#1;INFO;999;CalibratedEOSOutPosition;200.59 mm;
08.06.23 / 15:36:52;#1;INFO;999;CalibratedEOSOutPosition;Is inside physical Stroke;
08.06.23 / 15:36:52;#1;INFO;999;dwZPointCalibrationHallShiftsAtLearn;593;
08.06.23 / 15:36:52;#1;INFO;999;Min In Servo Margin;398.79 mm;
08.06.23 / 15:36:52;#1;INFO;999;CalibratedEOSInPosition from ZeroPoint;49.39 mm;
08.06.23 / 15:36:52;#1;INFO;999;CalibratedEOSInPosition;Is inside physical Stroke;
08.06.23 / 15:36:52;#1;INFO;999;dwZPointCalibrationOffset;146;
08.06.23 / 15:36:52;#1;INFO;999;Margin/Dist.MechEOSToCal.EOS;3.21 mm;
08.06.23 / 15:36:52;#1;INFO;999;Min. Margin;2.00 mm;
08.06.23 / 15:36:52;#1;INFO;999;MaxOutCalibratedServoPosition;600.00 mm;
08.06.23 / 15:36:52;#1;INFO;999;Writing dwZPointCalibrationHallShiftsAtLearn;593;
08.06.23 / 15:36:52;#1;INFO;999;SetZPointCalibrationHallShiftsAtLearn;DONE;
08.06.23 / 15:37:01;#1;STEP;280;Compare BusLink and Servo Movement and PLC-command 'EOS OUT Signal and Voltage OK'. Not for ZeroPoint.;;
08.06.23 / 15:37:02;#1;STEP;285;Start PLC check Servo Stroke,.;;
08.06.23 / 15:37:02;#1;STEP;290;Show: Initializing EOS out OK. For ZeroPoint, found MekEOS.;;
08.06.23 / 15:37:03;#1;STEP;300;If Single/OneHall, No Feedback go to step 310 else step 280.  Not for ZeroPoint.;;
08.06.23 / 15:37:03;#1;STEP;310;Run to SetPoint for Pulltest;;
08.06.23 / 15:37:03;#1;INFO;999;SetCustomerCurrentCutOffs();DONE;
08.06.23 / 15:37:03;#1;STEP;320;Min Servo Position;423.79  mm;
08.06.23 / 15:37:03;#1;STEP;320;Max Servo Position;654.66  mm;
08.06.23 / 15:37:03;#1;INFO;320;Min Buslink Position;-52.43 mm;
08.06.23 / 15:37:03;#1;INFO;320;Max Buslink Position;228.67 mm;
08.06.23 / 15:37:03;#1;INFO;320;Current Buslink Pos.;200.59 mm;
08.06.23 / 15:37:03;#1;INFO;320;Tolerance 1/2 Stroke;4.00 mm;
08.06.23 / 15:37:03;#1;INFO;320;Spec. Servo Position Min.;95.88 mm;
08.06.23 / 15:37:03;#1;INFO;320;Current Buslink Position;200.59 mm;
08.06.23 / 15:37:03;#1;INFO;320;Spec. Servo Position Max.;103.88 mm;
08.06.23 / 15:37:12;#1;STEP;320;Read new LIN-position.;;
08.06.23 / 15:37:12;#1;STEP;320;Buslink Stroke;228.67 mm;
08.06.23 / 15:37:12;#1;STEP;320;Min. BusLink Position;0.00 mm;
08.06.23 / 15:37:12;#1;INFO;999;ServoCalibratedEOSOut;199.76 mm;
08.06.23 / 15:37:12;#1;INFO;999;ServoPosition EndOfTest;399.32 mm;
08.06.23 / 15:37:12;#1;INFO;999;Servo Stroke Calibrated;200.44 mm;
08.06.23 / 15:37:13;#1;STEP;359;Stop stroke measurement, 0% FbSignal.;;
08.06.23 / 15:37:13;#1;STEP;359;Stroke measurement stopped;;
08.06.23 / 15:37:14;#1;STEP;340;CANBus Verification;;
08.06.23 / 15:37:14;#1;STEP;340;Try SetToLoopBackModeCANBus;;
08.06.23 / 15:37:14;#1;STEP;340;SetToLoopBackModeCANBus;DONE;
08.06.23 / 15:37:14;#1;STEP;340;Try VerifyCANBusFunctionalityNIXnet;;
08.06.23 / 15:37:24;#1;STEP;340;VerifyCANBusFunctionality;PASSED;
08.06.23 / 15:37:24;#1;STEP;360;LINTest has finished. EndOfTest;;
